ID	Type	name
20420	Composite	"composite(p(HGNC:""CTSB""),p(HGNC:""CTSC""),p(HGNC:""CTSD""),p(HGNC:""CTSF""),p(HGNC:""CTSH""),p(HGNC:""CTSK""),p(HGNC:""CTSL""),p(HGNC:""CTSO""),p(HGNC:""CTSS""),p(HGNC:""CTSV""),p(HGNC:""CTSW""),p(HGNC:""CTSZ""))"
20421	Composite	"composite(p(MGI:""Vdac2""),p(MGI:""Vdac3""))"
20422	Composite	"composite(p(HGNC:""CANT1""),p(HGNC:""ENTPD4""),p(HGNC:""ENTPD5""),p(HGNC:""ENTPD6""))"
20423	Composite	"composite(p(MGI:""Ppp1ca""),p(MGI:""Ppp1cb""),p(MGI:""Ppp1cc""),p(MGI:""Ppp1ccb""),p(MGI:""Ppp1r3a""),p(MGI:""Ppp1r3b""),p(MGI:""Ppp1r3c""),p(MGI:""Ppp1r3d""),p(MGI:""Ppp1r3e""),p(MGI:""Ppp1r3f""))"
20424	Composite	"composite(p(RGD:""Atp6v1a""),p(RGD:""Atp6v1b1""),p(RGD:""Atp6v1b2""),p(RGD:""Atp6v1c1""),p(RGD:""Atp6v1c2""),p(RGD:""Atp6v1d""),p(RGD:""Atp6v1e1""),p(RGD:""Atp6v1e2""),p(RGD:""Atp6v1f""),p(RGD:""Atp6v1g1""),p(RGD:""Atp6v1g2""),p(RGD:""Atp6v1g3""),p(RGD:""Atp6v1h""))"
20425	Composite	"composite(p(HGNC:""GRIN2A""),p(HGNC:""GRIN2B""))"
20426	Composite	"composite(p(RGD:""Grm2""),p(RGD:""Grm3""))"
20427	Composite	"composite(p(HGNC:""GRK2""),p(HGNC:""GRK3""),p(HGNC:""GRK4""),p(HGNC:""GRK5""),p(HGNC:""GRK6""))"
20428	Composite	"composite(p(RGD:""Csgalnact1""),p(RGD:""Csgalnact2""))"
20429	Composite	"composite(p(RGD:""Tgfbr1""),p(RGD:""Tgfbr2""))"
20430	Composite	"composite(p(HGNC:""PGK1""),p(HGNC:""PGK2""))"
20431	Composite	"composite(a(KEGG:""gl:G13106""),a(KEGG:""gl:G13112""))"
20432	Composite	"composite(p(HGNC:""FBP1""),p(HGNC:""FBP2""))"
20433	Composite	"composite(p(RGD:""Acvr1""),p(RGD:""Bmpr1a""),p(RGD:""Bmpr1b""))"
20434	Composite	"composite(p(HGNC:""MOB1A""),p(HGNC:""MOB1B""))"
20435	Composite	"composite(p(MGI:""Hsd17b6""),p(MGI:""Sdr16c5""))"
20436	Composite	"composite(p(RGD:""Npffr1""),p(RGD:""Npffr2""))"
20437	Composite	"composite(p(HGNC:""ARHGEF1""),p(HGNC:""ARHGEF12""),p(HGNC:""ARHGEF28""))"
20438	Composite	"composite(p(RGD:""Vars1""),p(RGD:""Vars2""))"
20439	Composite	"composite(p(RGD:""Ccl3""),p(RGD:""Ccl4""),p(RGD:""Ccl5""))"
20440	Composite	"composite(p(RGD:""Lpar1""),p(RGD:""Lpar2""),p(RGD:""Lpar3""),p(RGD:""Lpar4""))"
20441	Composite	"composite(p(HGNC:""GK""),p(HGNC:""GK2""))"
20442	Composite	"composite(p(MGI:""Pgm1""),p(MGI:""Pgm2""))"
20443	Composite	"composite(p(HGNC:""ITK""),p(HGNC:""TEC""))"
20444	Composite	"composite(p(MGI:""Il2rg""),p(MGI:""Il4ra""))"
20445	Composite	"composite(p(RGD:""Ifngr1""),p(RGD:""Ifngr2""))"
20446	Composite	"composite(p(HGNC:""TNFRSF10A""),p(HGNC:""TNFRSF10B""))"
20447	Composite	"composite(p(RGD:""Ero1a""),p(RGD:""Ero1b""))"
20448	Composite	"composite(p(MGI:""Homer1""),p(MGI:""Homer2""),p(MGI:""Homer3""))"
20449	Composite	"composite(p(MGI:""Adcy3""),p(MGI:""Adcy6""),p(MGI:""Adcy9""))"
20450	Composite	"composite(p(RGD:""Ptgs1""),p(RGD:""Ptgs2""))"
20451	Composite	"composite(p(MGI:""B3gnt2""),p(MGI:""B3gnt3""),p(MGI:""B3gnt4""))"
20452	Composite	"composite(p(HGNC:""PANK1""),p(HGNC:""PANK2""),p(HGNC:""PANK3""),p(HGNC:""PANK4""))"
20453	Composite	"composite(p(MGI:""Ip6k1""),p(MGI:""Ip6k2""),p(MGI:""Ip6k3""))"
20454	Composite	"composite(p(KEGG:""mmu:105244208""),p(MGI:""Rps6""))"
20455	Composite	"composite(p(HGNC:""PMM1""),p(HGNC:""PMM2""))"
20456	Composite	"composite(p(RGD:""Traf2""),p(RGD:""Traf6""))"
20457	Composite	"composite(p(MGI:""Pla2g10""),p(MGI:""Pla2g12a""),p(MGI:""Pla2g12b""),p(MGI:""Pla2g1b""),p(MGI:""Pla2g2a""),p(MGI:""Pla2g2c""),p(MGI:""Pla2g2d""),p(MGI:""Pla2g2e""),p(MGI:""Pla2g2f""),p(MGI:""Pla2g3""),p(MGI:""Pla2g4a""),p(MGI:""Pla2g4b""),p(MGI:""Pla2g4c""),p(MGI:""Pla2g4d""),p(MGI:""Pla2g4e""),p(MGI:""Pla2g4f""),p(MGI:""Pla2g5""),p(MGI:""Pla2g6""))"
20458	Composite	"composite(p(RGD:""Ahcy""),p(RGD:""Ahcyl1""),p(RGD:""Ahcyl2""))"
20459	Composite	"composite(p(MGI:""Cyp1a1""),p(MGI:""Cyp1a2""))"
20460	Composite	"composite(p(HGNC:""MYH1""),p(HGNC:""MYH10""),p(HGNC:""MYH11""),p(HGNC:""MYH13""),p(HGNC:""MYH14""),p(HGNC:""MYH15""),p(HGNC:""MYH2""),p(HGNC:""MYH3""),p(HGNC:""MYH4""),p(HGNC:""MYH7B""),p(HGNC:""MYH8""),p(HGNC:""MYH9""),p(HGNC:""MYL12A""),p(HGNC:""MYL12B""),p(HGNC:""MYL6""),p(HGNC:""MYL6B""),p(HGNC:""MYL9""))"
20461	Composite	"composite(p(RGD:""Kcne1""),p(RGD:""Kcnq1""))"
20462	Composite	"composite(p(RGD:""Adipor1""),p(RGD:""Adipor2""))"
20463	Composite	"composite(p(HGNC:""B4GALT1""),p(HGNC:""B4GALT2""),p(HGNC:""LALBA""))"
20464	Composite	"composite(p(MGI:""Pfkfb1""),p(MGI:""Pfkfb2""),p(MGI:""Pfkfb3""),p(MGI:""Pfkfb4""),p(MGI:""Tigar""))"
20465	Composite	"composite(p(FLYBASE:""Pi3K21B""),p(FLYBASE:""Pi3K68D""))"
20466	Composite	"composite(p(MGI:""Arhgef1""),p(MGI:""Arhgef12""),p(MGI:""Arhgef28""))"
20467	Composite	"composite(p(MGI:""Pml""),p(MGI:""Rara""))"
20468	Composite	"composite(p(HGNC:""ACADL""),p(HGNC:""ACADM""),p(HGNC:""ACADS""),p(HGNC:""ACADSB""),p(HGNC:""ACOX1""),p(HGNC:""ACOX3""))"
20469	Composite	"composite(p(MGI:""Grk2""),p(MGI:""Grk3""),p(MGI:""Grk4""),p(MGI:""Grk5""),p(MGI:""Grk6""))"
20470	Composite	"composite(p(MGI:""Nt5c""),p(MGI:""Nt5c1a""),p(MGI:""Nt5c1b""),p(MGI:""Nt5c2""),p(MGI:""Nt5c3""),p(MGI:""Nt5c3b""),p(MGI:""Nt5e""),p(MGI:""Nt5el""),p(MGI:""Nt5m""))"
20471	Composite	"composite(p(HGNC:""GUCY1A1""),p(HGNC:""GUCY1A2""),p(HGNC:""GUCY1B1""))"
20472	Composite	"composite(p(MGI:""Dgat1""),p(MGI:""Dgat2""))"
20473	Composite	"composite(p(HGNC:""MIR125A""),p(HGNC:""MIR125B1""),p(HGNC:""MIR125B2""))"
20474	Composite	"composite(p(RGD:""F13a1""),p(RGD:""F13b""))"
20475	Composite	"composite(p(MGI:""Pth""),p(MGI:""Pth2""))"
20476	Composite	"composite(p(HGNC:""MDH1""),p(HGNC:""MDH2""))"
20477	Composite	"composite(p(RGD:""Eif4e""),p(RGD:""Eif4e1b""),p(RGD:""Eif4e2""))"
20478	Composite	"composite(p(MGI:""Mir7-1""),p(MGI:""Mir7-2""),p(MGI:""Mir7b""))"
20479	Composite	"composite(p(MGI:""Gm45929""),p(MGI:""Mef2a""),p(MGI:""Mef2b""),p(MGI:""Mef2c""),p(MGI:""Mef2d""))"
20480	Composite	"composite(p(HGNC:""ARPC1A""),p(HGNC:""ARPC1B""),p(HGNC:""ARPC2""),p(HGNC:""ARPC3""),p(HGNC:""ARPC4""),p(HGNC:""ARPC5""),p(HGNC:""ARPC5L""))"
20481	Composite	"composite(p(MGI:""Alox15""),p(MGI:""Alox8""))"
20482	Composite	"composite(p(RGD:""Cdc42""),p(RGD:""Rac1""),p(RGD:""Rac2""))"
20483	Composite	"composite(a(CHEBI:""D-alanine""),a(CHEBI:""D-phenylalanine""),a(CHEBI:""D-serine""))"
20484	Composite	"composite(p(RGD:""Gabbr1""),p(RGD:""Gabbr2""))"
20485	Composite	"composite(p(HGNC:""GNB1""),p(HGNC:""GNB2""),p(HGNC:""GNB3""),p(HGNC:""GNB4""),p(HGNC:""GNB5""),p(HGNC:""GNG10""),p(HGNC:""GNG11""),p(HGNC:""GNG12""),p(HGNC:""GNG13""),p(HGNC:""GNG2""),p(HGNC:""GNG3""),p(HGNC:""GNG4""),p(HGNC:""GNG5""),p(HGNC:""GNG7""),p(HGNC:""GNG8""),p(HGNC:""GNGT1""),p(HGNC:""GNGT2""))"
20486	Composite	"composite(p(HGNC:""CYP1A1""),p(HGNC:""CYP1A2""))"
20487	Composite	"composite(p(HGNC:""CANT1""),p(HGNC:""ENTPD1""),p(HGNC:""ENTPD3""),p(HGNC:""ENTPD4""),p(HGNC:""ENTPD5""),p(HGNC:""ENTPD6""),p(HGNC:""ENTPD8""),p(HGNC:""GUK1""))"
20488	Composite	"composite(p(RGD:""Gnal""),p(RGD:""Gnas""))"
20489	Composite	"composite(p(HGNC:""LYN""),p(HGNC:""SRC""))"
20490	Composite	"composite(p(HGNC:""ACADL""),p(HGNC:""ACADM""),p(HGNC:""ACOX1""),p(HGNC:""ACOX3""),p(HGNC:""MECR""))"
20491	Composite	"composite(p(MGI:""Foxo1""),p(MGI:""Foxo3""))"
20492	Composite	"composite(p(HGNC:""IFNA1""),p(HGNC:""IFNA10""),p(HGNC:""IFNA13""),p(HGNC:""IFNA14""),p(HGNC:""IFNA16""),p(HGNC:""IFNA17""),p(HGNC:""IFNA2""),p(HGNC:""IFNA21""),p(HGNC:""IFNA4""),p(HGNC:""IFNA5""),p(HGNC:""IFNA6""),p(HGNC:""IFNA7""),p(HGNC:""IFNA8""),p(HGNC:""IFNB1""))"
20493	Composite	"composite(p(MGI:""Pik3ca""),p(MGI:""Pik3cb""),p(MGI:""Pik3cd""))"
20494	Composite	"composite(p(HGNC:""ALDH1B1""),p(HGNC:""ALDH2""),p(HGNC:""ALDH3A2""))"
20495	Composite	"composite(p(RGD:""Pik3cg""),p(RGD:""Pik3r5""),p(RGD:""Pik3r6""))"
20496	Composite	"composite(p(RGD:""Pikfyve""),p(RGD:""Pip4k2a""),p(RGD:""Pip4k2b""),p(RGD:""Pip4k2c""),p(RGD:""Pip5k1a""),p(RGD:""Pip5k1b""),p(RGD:""Pip5k1c""))"
20497	Composite	"composite(p(HGNC:""ANGPT1""),p(HGNC:""ANGPT2""),p(HGNC:""ANGPT4""),p(HGNC:""BDNF""),p(HGNC:""CSF1""),p(HGNC:""EFNA1""),p(HGNC:""EFNA2""),p(HGNC:""EFNA3""),p(HGNC:""EFNA4""),p(HGNC:""EFNA5""),p(HGNC:""EGF""),p(HGNC:""FGF1""),p(HGNC:""FGF10""),p(HGNC:""FGF16""),p(HGNC:""FGF17""),p(HGNC:""FGF18""),p(HGNC:""FGF19""),p(HGNC:""FGF2""),p(HGNC:""FGF20""),p(HGNC:""FGF21""),p(HGNC:""FGF22""),p(HGNC:""FGF23""),p(HGNC:""FGF3""),p(HGNC:""FGF4""),p(HGNC:""FGF5""),p(HGNC:""FGF6""),p(HGNC:""FGF7""),p(HGNC:""FGF8""),p(HGNC:""FGF9""),p(HGNC:""FLT3LG""),p(HGNC:""HGF""),p(HGNC:""IGF1""),p(HGNC:""IGF2""),p(HGNC:""INS""),p(HGNC:""KITLG""),p(HGNC:""NGF""),p(HGNC:""NTF3""),p(HGNC:""NTF4""),p(HGNC:""PDGFA""),p(HGNC:""PDGFB""),p(HGNC:""PDGFC""),p(HGNC:""PDGFD""),p(HGNC:""PGF""),p(HGNC:""TGFA""),p(HGNC:""VEGFA""),p(HGNC:""VEGFB""),p(HGNC:""VEGFC""),p(HGNC:""VEGFD""))"
20498	Composite	"composite(p(HGNC:""CSAD""),p(HGNC:""GAD1""),p(HGNC:""GAD2""))"
20499	Composite	"composite(p(RGD:""Ehhadh""),p(RGD:""Hadh""))"
20500	Composite	"composite(p(HGNC:""STAT1""),p(HGNC:""STAT3""))"
20501	Composite	"composite(p(FLYBASE:""C1GalTA""),p(FLYBASE:""CG2975""),p(FLYBASE:""CG2983""),p(FLYBASE:""CG3119""),p(FLYBASE:""CG34056""),p(FLYBASE:""CG34057""),p(FLYBASE:""CG34451""),p(FLYBASE:""CG34452""),p(FLYBASE:""CG8708""),p(FLYBASE:""tgy""))"
20502	Composite	"composite(p(HGNC:""NLRC3""),p(HGNC:""TRAF6""))"
20503	Composite	"composite(p(MGI:""Pck1""),p(MGI:""Pck2""))"
20504	Composite	"composite(p(HGNC:""MGAT5""),p(HGNC:""MGAT5B""))"
20505	Composite	"composite(p(MGI:""Ppp2ca""),p(MGI:""Ppp2cb""))"
20506	Composite	"composite(p(HGNC:""APP""),p(HGNC:""WNT3A""))"
20507	Composite	"composite(p(KEGG:""mmu:100041504""),p(KEGG:""mmu:100041593""),p(MGI:""Ccl19""),p(MGI:""Ccl21a""),p(MGI:""Ccl21b""),p(MGI:""Ccl21c""),p(MGI:""Gm10591""),p(MGI:""Gm13304""),p(MGI:""Gm1987""),p(MGI:""Gm2023""),p(MGI:""Gm21541""),p(MGI:""Gm2457""))"
20508	Composite	"composite(p(HGNC:""AXIN1""),p(HGNC:""AXIN2""))"
20509	Composite	"composite(p(RGD:""Hspa1a""),p(RGD:""Hspa1b""),p(RGD:""Hspa1l""),p(RGD:""Hspa2""),p(RGD:""Hspa8""))"
20510	Composite	"composite(p(HGNC:""CXCL5""),p(HGNC:""CXCL6""))"
20511	Composite	"composite(p(RGD:""Ccr5""),p(RGD:""Cxcr1""),p(RGD:""Cxcr2""),p(RGD:""Cxcr4""))"
20512	Composite	"composite(p(HGNC:""LYPLA2""),p(HGNC:""PLB1""),p(HGNC:""PNPLA6""),p(HGNC:""PNPLA7""))"
20513	Composite	"composite(p(HGNC:""CDKN1B""),p(HGNC:""RB1""))"
20514	Composite	"composite(p(MGI:""4930444G20Rik""),p(MGI:""AF366264""),p(MGI:""Gm5415""),p(MGI:""Gm9839""),p(MGI:""Senp2""))"
20515	Composite	"composite(p(MGI:""Smad6""),p(MGI:""Smad7""))"
20516	Composite	"composite(a(CHEBI:""Anatabine""),a(MESH:""Blood""))"
20517	Composite	"composite(p(FLYBASE:""Hex-A""),p(FLYBASE:""Hex-C""),p(FLYBASE:""Hex-t1""),p(FLYBASE:""Hex-t2""))"
20518	Composite	"composite(p(RGD:""Card10""),p(RGD:""Card11""),p(RGD:""Card14""))"
20519	Composite	"composite(p(HGNC:""SH2B1""),p(HGNC:""SH2B3""))"
20520	Composite	"composite(p(CONSO:""Tau isoform F (441 aa)"",frag(""187_441"")),p(INTERPRO:""Alpha tubulin""))"
20521	Composite	"composite(p(RGD:""Tab1""),p(RGD:""Tab2""),p(RGD:""Tab3""))"
20522	Composite	"composite(p(HGNC:""E2F1""),p(HGNC:""E2F2""),p(HGNC:""E2F3""),p(HGNC:""E2F4""),p(HGNC:""E2F5""))"
20523	Composite	"composite(p(MGI:""Impdh1""),p(MGI:""Impdh2""))"
20524	Composite	"composite(p(HGNC:""PDE6A""),p(HGNC:""PDE6B""),p(HGNC:""PDE6G""))"
20525	Composite	"composite(p(HGNC:""EPO""),p(HGNC:""SOD1"",var(""Gly93Ala"")))"
20526	Composite	"composite(p(MGI:""Cfl1""),p(MGI:""Cfl2""))"
20527	Composite	"composite(p(HGNC:""ITGA2""),p(HGNC:""ITGB1""))"
20528	Composite	"composite(p(MGI:""Gm21596""),p(MGI:""Hmgb1""))"
20530	Composite	"composite(p(MGI:""Tuba1a""),p(MGI:""Tuba1b""),p(MGI:""Tuba1c""),p(MGI:""Tuba3a""),p(MGI:""Tuba3b""),p(MGI:""Tuba4a""),p(MGI:""Tuba8""),p(MGI:""Tubal3""))"
20531	Composite	"composite(p(HGNC:""CHKA""),p(HGNC:""CHKB""))"
20532	Composite	"composite(p(MGI:""Sema3a""),p(MGI:""Sema3b""),p(MGI:""Sema3c""),p(MGI:""Sema3d""),p(MGI:""Sema3e""),p(MGI:""Sema3f""),p(MGI:""Sema3g""))"
20533	Composite	"composite(p(RGD:""Thra""),p(RGD:""Thrb""))"
20534	Composite	"composite(a(CHEBI:""sirolimus""),a(PUBCHEM:""799645""))"
20535	Composite	"composite(p(HGNC:""STAT1""),p(HGNC:""STAT2""),p(HGNC:""STAT3""),p(HGNC:""STAT4""),p(HGNC:""STAT5A""),p(HGNC:""STAT5B""),p(HGNC:""STAT6""))"
20536	Composite	"composite(p(RGD:""Adcy1""),p(RGD:""Adcy3""),p(RGD:""Adcy8""))"
20537	Composite	"composite(p(MGI:""Nfkb1""),p(MGI:""Rela""))"
20538	Composite	"composite(a(CHEBI:""nicotine""),p(HGNC:""CHRNB2""))"
20539	Composite	"composite(p(RGD:""Nfatc1""),p(RGD:""Nfatc2""),p(RGD:""Nfatc3""),p(RGD:""Nfatc4""))"
20540	Composite	"composite(a(PUBCHEM:""187""),p(HGNC:""CHRNA7""))"
20541	Composite	"composite(p(RGD:""Creb1""),p(RGD:""Creb3l1""),p(RGD:""Creb3l2""),p(RGD:""Creb3l3""),p(RGD:""Creb3l4""),p(RGD:""Creb5""))"
20542	Composite	"composite(p(RGD:""Mir29a""),p(RGD:""Mir29b1""),p(RGD:""Mir29b2""),p(RGD:""Mir29c""))"
20543	Composite	"composite(a(CHEBI:""paraquat""),p(MGI:""Mapt"",var(""p.Pro301Leu"")))"
20544	Composite	"composite(p(HGNC:""NPY""),p(HGNC:""PPY""),p(HGNC:""PYY""))"
20545	Composite	"composite(p(RGD:""Ncam1""),p(RGD:""Ncam2""))"
20546	Composite	"composite(p(CONSO:""4R tau"",var(""p.Lys280del"")),p(HGNC:""STUB1""))"
20547	Composite	"composite(p(MGI:""Csf1r""),p(MGI:""Egfr""),p(MGI:""Epha2""),p(MGI:""Fgfr1""),p(MGI:""Fgfr2""),p(MGI:""Fgfr3""),p(MGI:""Fgfr4""),p(MGI:""Flt1""),p(MGI:""Flt3""),p(MGI:""Flt4""),p(MGI:""Igf1r""),p(MGI:""Insr""),p(MGI:""Kdr""),p(MGI:""Kit""),p(MGI:""Met""),p(MGI:""Ngfr""),p(MGI:""Ntrk1""),p(MGI:""Ntrk2""),p(MGI:""Pdgfra""),p(MGI:""Pdgfrb""),p(MGI:""Tek""))"
20548	Composite	"composite(p(HGNC:""GRM1""),p(HGNC:""GRM2""),p(HGNC:""GRM3""),p(HGNC:""GRM4""),p(HGNC:""GRM5""),p(HGNC:""GRM6""),p(HGNC:""GRM7""),p(HGNC:""GRM8""))"
20549	Composite	"composite(p(MGI:""Hey1""),p(MGI:""Hey2""),p(MGI:""Heyl""))"
20550	Composite	"composite(p(MGI:""Egfr""),p(MGI:""Fgfr2""),p(MGI:""Fgfr3""),p(MGI:""Fgfr4""),p(MGI:""Igf1r""),p(MGI:""Pdgfra""))"
20551	Composite	"composite(p(RGD:""Adrb1""),p(RGD:""Adrb2""),p(RGD:""Adrb3""))"
20552	Composite	"composite(p(MGI:""Ldha""),p(MGI:""Ldhal6b""),p(MGI:""Ldhb""),p(MGI:""Ldhc""))"
20553	Composite	"composite(p(RGD:""Ccna1""),p(RGD:""Ccna2""))"
20554	Composite	"composite(p(RGD:""LOC103694903""),p(RGD:""Ppp2ca""),p(RGD:""Ppp2cb""),p(RGD:""Ppp2r1a""),p(RGD:""Ppp2r1b""),p(RGD:""Ppp2r2a""),p(RGD:""Ppp2r2b""),p(RGD:""Ppp2r2c""),p(RGD:""Ppp2r2d""),p(RGD:""Ppp2r3a""),p(RGD:""Ppp2r3b""),p(RGD:""Ppp2r3c""),p(RGD:""Ppp2r5a""),p(RGD:""Ppp2r5b""),p(RGD:""Ppp2r5c""),p(RGD:""Ppp2r5d""),p(RGD:""Ppp2r5e""))"
20555	Composite	"composite(p(FLYBASE:""Fpps""),p(FLYBASE:""qm""))"
20556	Composite	"composite(p(RGD:""Socs1""),p(RGD:""Socs2""),p(RGD:""Socs3""),p(RGD:""Socs4""))"
20557	Composite	"composite(p(MGI:""Cds1""),p(MGI:""Cds2""))"
20558	Composite	"composite(p(MGI:""Nfkbia""),p(MGI:""Nfkbib""))"
20559	Composite	"composite(p(RGD:""Itgav""),p(RGD:""Itgb3""))"
20560	Composite	"composite(p(FLYBASE:""Gclc""),p(FLYBASE:""Gclm""))"
20561	Composite	"composite(p(HGNC:""EIF2B1""),p(HGNC:""EIF2B2""),p(HGNC:""EIF2B3""),p(HGNC:""EIF2B4""),p(HGNC:""EIF2B5""))"
20562	Composite	"composite(p(RGD:""Diablo""),p(RGD:""LOC100360940""))"
20563	Composite	"composite(p(RGD:""Psme1""),p(RGD:""Psme2""),p(RGD:""Psme3""))"
20564	Composite	"composite(p(RGD:""Mob1a""),p(RGD:""Mob1b""))"
20565	Composite	"composite(p(HGNC:""DEGS1""),p(HGNC:""DEGS2""))"
20566	Composite	"composite(p(RGD:""Bpgm""),p(RGD:""Pgam1""),p(RGD:""Pgam2""))"
20567	Composite	"composite(p(MGI:""Socs1""),p(MGI:""Socs2""),p(MGI:""Socs3""),p(MGI:""Socs4""),p(MGI:""Socs5""),p(MGI:""Socs6""),p(MGI:""Socs7""))"
20568	Composite	"composite(p(HGNC:""BRAF""),p(HGNC:""RAF1""))"
20569	Composite	"composite(p(HGNC:""CREB1""),p(HGNC:""CREB3""),p(HGNC:""CREB3L1""),p(HGNC:""CREB3L2""),p(HGNC:""CREB3L3""),p(HGNC:""CREB3L4""),p(HGNC:""CREB5""))"
20570	Composite	"composite(p(MGI:""Fbxo25""),p(MGI:""Fbxo32""))"
20571	Composite	"composite(p(HGNC:""CCL19""),p(HGNC:""CCL21""))"
20572	Composite	"composite(p(RGD:""Cpeb1""),p(RGD:""Cpeb2""),p(RGD:""Cpeb3""),p(RGD:""Cpeb4""))"
20573	Composite	"composite(p(RGD:""Cga""),p(RGD:""Lhb""))"
20574	Composite	"composite(p(HGNC:""EPAS1""),p(HGNC:""HIF1A""))"
20575	Composite	"composite(p(MGI:""Mtor""),p(MGI:""Rptor""))"
20576	Composite	"composite(p(RGD:""Oprd1""),p(RGD:""Oprk1""),p(RGD:""Oprl1""),p(RGD:""Oprm1""))"
20577	Composite	"composite(p(HGNC:""ALAS1""),p(HGNC:""ALAS2""))"
20578	Composite	"composite(p(RGD:""Csf1r""),p(RGD:""Egfr""),p(RGD:""Epha2""),p(RGD:""Erbb2""),p(RGD:""Erbb3""),p(RGD:""Erbb4""),p(RGD:""Fgfr1""),p(RGD:""Fgfr2""),p(RGD:""Fgfr3""),p(RGD:""Fgfr4""),p(RGD:""Flt1""),p(RGD:""Flt3""),p(RGD:""Flt4""),p(RGD:""Igf1r""),p(RGD:""Insr""),p(RGD:""Kdr""),p(RGD:""Kit""),p(RGD:""Met""),p(RGD:""Ngfr""),p(RGD:""Ntrk1""),p(RGD:""Ntrk2""),p(RGD:""Pdgfra""),p(RGD:""Pdgfrb""),p(RGD:""Tek""))"
20579	Composite	"composite(p(HGNC:""DHDDS""),p(HGNC:""NUS1""))"
20580	Composite	"composite(p(RGD:""Gcnt1""),p(RGD:""Gcnt3""),p(RGD:""Gcnt4""))"
20581	Composite	"composite(p(RGD:""Inpp4a""),p(RGD:""Inpp4b""))"
20582	Composite	"composite(p(HGNC:""GTF2I""),p(HGNC:""GTF2IRD1""))"
20583	Composite	"composite(p(KEGG:""rno:363453""),p(RGD:""Ppp1ca""),p(RGD:""Ppp1cb""),p(RGD:""Ppp1cc""),p(RGD:""Ppp1r3a""),p(RGD:""Ppp1r3b""),p(RGD:""Ppp1r3c""),p(RGD:""Ppp1r3d""),p(RGD:""Ppp1r3e""))"
20584	Composite	"composite(p(RGD:""Aldh1b1""),p(RGD:""Aldh2""),p(RGD:""Aldh3a2""),p(RGD:""Aldh7a1""),p(RGD:""Aldh9a1""))"
20585	Composite	"composite(p(MGI:""1300017J02Rik""),p(MGI:""Trf""))"
20586	Composite	"composite(p(HGNC:""SESN1""),p(HGNC:""SESN2""),p(HGNC:""SESN3""))"
20587	Composite	"composite(p(MGI:""Ank1""),p(MGI:""Ank2""),p(MGI:""Ank3""))"
20588	Composite	"composite(a(CHEBI:""arachidonic acid""),a(PUBCHEM:""14234""))"
20589	Composite	"composite(p(RGD:""LOC103693780""),p(RGD:""Ogdh""),p(RGD:""Ogdhl""))"
20590	Composite	"composite(p(MGI:""Ugt1a1""),p(MGI:""Ugt1a10""),p(MGI:""Ugt1a2""),p(MGI:""Ugt1a5""),p(MGI:""Ugt1a6a""),p(MGI:""Ugt1a6b""),p(MGI:""Ugt1a7c""),p(MGI:""Ugt1a9""),p(MGI:""Ugt2a1""),p(MGI:""Ugt2a2""),p(MGI:""Ugt2a3""),p(MGI:""Ugt2b1""),p(MGI:""Ugt2b34""),p(MGI:""Ugt2b35""),p(MGI:""Ugt2b36""),p(MGI:""Ugt2b37""),p(MGI:""Ugt2b38""),p(MGI:""Ugt2b5""))"
20591	Composite	"composite(p(HGNC:""IRAK1""),p(HGNC:""IRAK4""))"
20592	Composite	"composite(p(MGI:""Egf""),p(MGI:""Pdgfa""),p(MGI:""Pdgfb""),p(MGI:""Pdgfc""),p(MGI:""Pdgfd""))"
20593	Composite	"composite(p(MGI:""Elovl6""),p(MGI:""Oxsm""))"
20594	Composite	"composite(p(MGI:""Rasgrp1""),p(MGI:""Rasgrp2""))"
20595	Composite	"composite(p(HGNC:""CNR1""),p(HGNC:""DRD2""))"
20596	Composite	"composite(p(MGI:""Vnn1""),p(MGI:""Vnn3""))"
20597	Composite	"composite(p(RGD:""Cd80""),p(RGD:""Cd86""))"
20598	Composite	"composite(p(HGNC:""GLS""),p(HGNC:""GLS2""))"
20599	Composite	"composite(p(RGD:""Ets1""),p(RGD:""Ets2""))"
20600	Composite	"composite(p(RGD:""Gria1""),p(RGD:""Gria2""))"
20601	Composite	"composite(p(MGI:""4930544G11Rik""),p(MGI:""Rac1""),p(MGI:""Rac2""),p(MGI:""Rac3""),p(MGI:""Rhoa""))"
20602	Composite	"composite(p(HGNC:""ALDH1A3""),p(HGNC:""ALDH3A1""),p(HGNC:""ALDH3B1""),p(HGNC:""ALDH3B2""))"
20603	Composite	"composite(p(MGI:""Adcyap1r1""),p(MGI:""Adora2a""),p(MGI:""Adrb1""),p(MGI:""Drd1""),p(MGI:""Drd5""),p(MGI:""Fshr""),p(MGI:""Gipr""),p(MGI:""Glp1r""),p(MGI:""Gpr119""),p(MGI:""Htr4""),p(MGI:""Htr6""),p(MGI:""Mc2r""),p(MGI:""Npr1""),p(MGI:""Ptger2""),p(MGI:""Tshr""),p(MGI:""Vipr2""))"
20604	Composite	"composite(p(HGNC:""BCKDHA""),p(HGNC:""BCKDHB""))"
20605	Composite	"composite(p(MGI:""Gmpr""),p(MGI:""Gmpr2""))"
20606	Composite	"composite(p(RGD:""LOC102556148""),p(RGD:""LOC103690120""),p(RGD:""Nat8""),p(RGD:""Nat8f2""),p(RGD:""Nat8f3""),p(RGD:""Nat8f4""))"
